"row","column","cor","p"
"stroma.to.lympho.avgCount","DoC_SL_Std",0.43392075358379,1.5232497707629e-08
"lympho.to.stroma.avgCount","DoC_SL_Std",0.0221807779235353,0.783436426862733
"ShannonH","DoC_SL_Std",0.251344217730082,0.00155078680675835
"DoC_TL_max","DoC_SL_Std",0.145784123677657,0.0693837087024531
"DoC_SL_max","DoC_SL_Std",0.437964026144837,1.08002788934414e-08
"DoC_TL_min","DoC_SL_Std",-0.0874492263438226,0.277683779856288
"DoC_SL_min","DoC_SL_Std",-0.101917150037142,0.20551078665734
"DoC_TL_mean","DoC_SL_Std",-0.0967899985775474,0.229360251086372
"DoC_SL_mean","DoC_SL_Std",0.697728817309668,0
"DoC_TL_Std","DoC_SL_Std",0.176529531696986,0.0274918066574545
"Kcross.Cancer2lympho","DoC_LT_max",0.18583755394519,0.0201945465166362
"Kcross.lympho2Cancer","DoC_LT_max",0.184366102241914,0.0212226881498612
"Kcross.Cancer2Stromal","DoC_LT_max",0.0832721545548196,0.301369821586643
"Kcross.Stromal2Cancer","DoC_LT_max",0.077576008541276,0.3357568487662
"Kcross.Lympho2Stromal","DoC_LT_max",0.0831663263307335,0.301986726094442
"Kcross.Stromal2Lympho","DoC_LT_max",0.0838838106334104,0.297820585039157
"cancer_ratio","DoC_LT_max",-0.212277849910942,0.00780439841486791
"stromal_ratio","DoC_LT_max",0.0835234551142406,0.299908246829791
"lymphocytes_ratio","DoC_LT_max",0.192344499876866,0.0161473800906473
"lymphocyte.dens","DoC_LT_max",0.239952521580517,0.00255198654509248
"cancer.dens","DoC_LT_max",0.0071106994769513,0.929797639685912
"stroma.dens","DoC_LT_max",0.255989922690236,0.00125745151694545
"cancer.to.lympho.avgCount","DoC_LT_max",-0.00382956764451056,0.962157151495497
"lympho.to.cancer.avgCount","DoC_LT_max",0.219786837066976,0.00583607557012522
"cancer.to.stroma.avgCount","DoC_LT_max",0.000693842425068153,0.993141155481409
"stroma.to.cancer.avgCount","DoC_LT_max",0.22029576021247,0.00572031539790419
"stroma.to.lympho.avgCount","DoC_LT_max",0.195477064082982,0.0144646647595903
"lympho.to.stroma.avgCount","DoC_LT_max",0.202971826679049,0.0110460800925496
"ShannonH","DoC_LT_max",0.192467779396582,0.0160780702873253
"DoC_TL_max","DoC_LT_max",0.652601199922422,0
"DoC_SL_max","DoC_LT_max",0.19109763113498,0.0168631339982701
"DoC_TL_min","DoC_LT_max",-0.170596728193636,0.0332335945416253
"DoC_SL_min","DoC_LT_max",-0.313703703997272,6.6693072275914e-05
"DoC_TL_mean","DoC_LT_max",0.176114276954258,0.0278640896024667
"DoC_SL_mean","DoC_LT_max",0.172768344348633,0.0310238561353362
"DoC_TL_Std","DoC_LT_max",0.265695814107875,0.000801394052260207
"DoC_SL_Std","DoC_LT_max",0.215064283157856,0.00701411732647683
"Kcross.Cancer2lympho","DoC_ST_max",0.134270044728233,0.0946978338598961
"Kcross.lympho2Cancer","DoC_ST_max",0.152622844589148,0.0571598517690988
"Kcross.Cancer2Stromal","DoC_ST_max",0.0597177221791974,0.458974429362546
"Kcross.Stromal2Cancer","DoC_ST_max",0.072447092664886,0.368776115767605
"Kcross.Lympho2Stromal","DoC_ST_max",0.0715905166589314,0.374479345834873
"Kcross.Stromal2Lympho","DoC_ST_max",0.0752129727679348,0.350728524612886
"cancer_ratio","DoC_ST_max",0.0623129079673152,0.439652612301131
"stromal_ratio","DoC_ST_max",-0.0908536296249467,0.259332732421039
"lymphocytes_ratio","DoC_ST_max",-0.0588895386511988,0.465238197570098
"lymphocyte.dens","DoC_ST_max",0.0193011016105325,0.810986057158219
"cancer.dens","DoC_ST_max",0.190396864282215,0.0172773836234248
"stroma.dens","DoC_ST_max",0.00840511450743627,0.917060326406171
"cancer.to.lympho.avgCount","DoC_ST_max",0.182390036509617,0.0226742311226769
"lympho.to.cancer.avgCount","DoC_ST_max",0.0306364685242844,0.704197035507963
"cancer.to.stroma.avgCount","DoC_ST_max",0.165605095541401,0.0388228234689332
"stroma.to.cancer.avgCount","DoC_ST_max",0.0105545984732342,0.895957008799157
"stroma.to.lympho.avgCount","DoC_ST_max",0.0145785588974412,0.856656979526718
"lympho.to.stroma.avgCount","DoC_ST_max",0.0260277220211471,0.747054027917237
"ShannonH","DoC_ST_max",-0.0810481895339097,0.314508916781718
"DoC_TL_max","DoC_ST_max",0.387827273021942,5.66812657698534e-07
"DoC_SL_max","DoC_ST_max",0.0934425672445545,0.245946466864523
"DoC_TL_min","DoC_ST_max",-0.0523747056313319,0.516115629253289
"DoC_SL_min","DoC_ST_max",-0.081576077507863,0.311356922033165
"DoC_TL_mean","DoC_ST_max",0.161325093644798,0.0442259494279897
"DoC_SL_mean","DoC_ST_max",0.0874302603088303,0.277788407178101
"DoC_TL_Std","DoC_ST_max",0.303769499454726,0.000115697863522612
"DoC_SL_Std","DoC_ST_max",0.0971124211724171,0.227805327629073
"DoC_LT_max","DoC_ST_max",0.334420985336209,1.98268901618892e-05
"Kcross.Cancer2lympho","DoC_LT_min",0.0650408560003793,0.419850160529238
"Kcross.lympho2Cancer","DoC_LT_min",0.0632833367577563,0.432548062140753
"Kcross.Cancer2Stromal","DoC_LT_min",-0.00446650124069479,0.955869035730136
"Kcross.Stromal2Cancer","DoC_LT_min",-0.00302192157544531,0.970133926453812
"Kcross.Lympho2Stromal","DoC_LT_min",-0.124126475104332,0.122625319295665
"Kcross.Stromal2Lympho","DoC_LT_min",-0.124268622275608,0.122194156011339
"cancer_ratio","DoC_LT_min",0.285239683267216,0.000307063605789359
"stromal_ratio","DoC_LT_min",0.324910306459515,3.49832891670676e-05
"lymphocytes_ratio","DoC_LT_min",-0.358948017259092,4.19470563883806e-06
"lymphocyte.dens","DoC_LT_min",-0.616800745997376,0
"cancer.dens","DoC_LT_min",-0.353372002971345,6.0401803900767e-06
"stroma.dens","DoC_LT_min",-0.162067930015331,0.0432454798280486
"cancer.to.lympho.avgCount","DoC_LT_min",-0.39163597856838,4.28988332412672e-07
"lympho.to.cancer.avgCount","DoC_LT_min",-0.633531949866447,0
"cancer.to.stroma.avgCount","DoC_LT_min",-0.393921385784957,3.62335304426864e-07
"stroma.to.cancer.avgCount","DoC_LT_min",-0.206505350002371,0.00969708528545032
"stroma.to.lympho.avgCount","DoC_LT_min",-0.196962273395394,0.0137218397854353
"lympho.to.stroma.avgCount","DoC_LT_min",-0.631878743816282,0
"ShannonH","DoC_LT_min",0.0988035592925669,0.219771414492298
"DoC_TL_max","DoC_LT_min",-0.105337441590526,0.190626800634784
"DoC_SL_max","DoC_LT_min",-0.283853806525832,0.000329448737993454
"DoC_TL_min","DoC_LT_min",0.786888147808633,0
"DoC_SL_min","DoC_LT_min",0.51203236869972,8.37485636395741e-12
"DoC_TL_mean","DoC_LT_min",0.544751940067329,1.95843341543878e-13
"DoC_SL_mean","DoC_LT_min",-0.0299252422120719,0.710754313363802
"DoC_TL_Std","DoC_LT_min",-0.00480472886472476,0.952530969992157
"DoC_SL_Std","DoC_LT_min",-0.0473487063583632,0.557231728947219
"DoC_LT_max","DoC_LT_min",-0.181827808541095,0.023102520179942
"DoC_ST_max","DoC_LT_min",-0.0699751861042184,0.385380448373971
"Kcross.Cancer2lympho","DoC_ST_min",0.214496372745808,0.00716915566538168
"Kcross.lympho2Cancer","DoC_ST_min",0.223887721072845,0.00495994239823228
"Kcross.Cancer2Stromal","DoC_ST_min",0.267730871963459,0.00072759301258607
"Kcross.Stromal2Cancer","DoC_ST_min",0.283479003018761,0.000335757349057886
"Kcross.Lympho2Stromal","DoC_ST_min",0.161100789540906,0.0445256349587226
"Kcross.Stromal2Lympho","DoC_ST_min",0.163717975059664,0.0411325213748097
"cancer_ratio","DoC_ST_min",-0.288286892889317,0.000262712697813861
"stromal_ratio","DoC_ST_min",0.110157892241311,0.17100670812602
"lymphocytes_ratio","DoC_ST_min",0.25406268274565,0.0013723622463595
"lymphocyte.dens","DoC_ST_min",-0.00935657726288505,0.907710975970969
"cancer.dens","DoC_ST_min",-0.614401542570846,0
"stroma.dens","DoC_ST_min",-0.158998593352405,0.0474176434622851
"cancer.to.lympho.avgCount","DoC_ST_min",-0.680042989679316,0
"lympho.to.cancer.avgCount","DoC_ST_min",-0.0727948033064121,0.366476350159987
"cancer.to.stroma.avgCount","DoC_ST_min",-0.672067771965039,0
"stroma.to.cancer.avgCount","DoC_ST_min",-0.235716204896398,0.0030537583216157
"stroma.to.lympho.avgCount","DoC_ST_min",-0.245961024798091,0.00196789897089245
"lympho.to.stroma.avgCount","DoC_ST_min",-0.0663716394556748,0.410381385850997
"ShannonH","DoC_ST_min",0.0423069020562343,0.600001643150581
"DoC_TL_max","DoC_ST_min",-0.102489373085152,0.20296407583847
"DoC_SL_max","DoC_ST_min",-0.158055158014905,0.04876548336669
"DoC_TL_min","DoC_ST_min",0.372600401447741,1.6680168759553e-06
"DoC_SL_min","DoC_ST_min",0.0448199016927186,0.578499717334501
"DoC_TL_mean","DoC_ST_min",0.257505018096758,0.0011733670510512
"DoC_SL_mean","DoC_ST_min",-0.135856869655925,0.0908264118274185
"DoC_TL_Std","DoC_ST_min",-0.23844099192363,0.00272174267446812
"DoC_SL_Std","DoC_ST_min",-0.113789887942343,0.157243532150495
"DoC_LT_max","DoC_ST_min",-0.126007474216364,0.117014324935318
"DoC_ST_max","DoC_ST_min",-0.112952221396848,0.160341576646125
"DoC_LT_min","DoC_ST_min",0.335240473518674,1.88634786895125e-05
"Kcross.Cancer2lympho","DoC_LT_mean",0.340336014919948,1.37951471659292e-05
"Kcross.lympho2Cancer","DoC_LT_mean",0.332597872643075,2.21391644470437e-05
"Kcross.Cancer2Stromal","DoC_LT_mean",0.148466121919995,0.0643579068352114
"Kcross.Stromal2Cancer","DoC_LT_mean",0.144116577895086,0.0726663057024146
"Kcross.Lympho2Stromal","DoC_LT_mean",0.0604179327163761,0.453715270520208
"Kcross.Stromal2Lympho","DoC_LT_mean",0.0632770147460922,0.432594131826105
"cancer_ratio","DoC_LT_mean",0.290736672409161,0.000231452019340495
"stromal_ratio","DoC_LT_mean",0.234448641557744,0.00322033172229119
"lymphocytes_ratio","DoC_LT_mean",-0.361366186720614,3.57352027413604e-06
"lymphocyte.dens","DoC_LT_mean",-0.564827488106716,1.59872115546023e-14
"cancer.dens","DoC_LT_mean",-0.195473439648496,0.0144665196382698
"stroma.dens","DoC_LT_mean",-0.177180698898389,0.0269165812505006
"cancer.to.lympho.avgCount","DoC_LT_mean",-0.231192805550726,0.00368639838698881
"lympho.to.cancer.avgCount","DoC_LT_mean",-0.587583569091685,8.88178419700125e-16
"cancer.to.stroma.avgCount","DoC_LT_mean",-0.261876689162492,0.000958753745742058
"stroma.to.cancer.avgCount","DoC_LT_mean",-0.233661551105562,0.00332784746380543
"stroma.to.lympho.avgCount","DoC_LT_mean",-0.234179956062019,0.00325667631604398
"lympho.to.stroma.avgCount","DoC_LT_mean",-0.605749869608509,0
"ShannonH","DoC_LT_mean",0.0185709092633276,0.81801021069467
"DoC_TL_max","DoC_LT_mean",0.0979959997439889,0.223582324764996
"DoC_SL_max","DoC_LT_mean",-0.24959479824477,0.00167653849382621
"DoC_TL_min","DoC_LT_mean",0.609233298035435,0
"DoC_SL_min","DoC_LT_mean",0.411019266330546,9.83258603426407e-08
"DoC_TL_mean","DoC_LT_mean",0.925169508937744,0
"DoC_SL_mean","DoC_LT_mean",-0.0541859619730998,0.501689873462266
"DoC_TL_Std","DoC_LT_mean",0.358350587156833,4.36325607910959e-06
"DoC_SL_Std","DoC_LT_mean",-0.0967805155600512,0.229406097062078
"DoC_LT_max","DoC_LT_mean",0.136228610806149,0.0899379406212062
"DoC_ST_max","DoC_LT_mean",0.0908125365491299,0.259549158878216
"DoC_LT_min","DoC_LT_mean",0.553267689778888,6.88338275267597e-14
"DoC_ST_min","DoC_LT_mean",0.322296154636405,4.07587092543515e-05
"Kcross.Cancer2lympho","DoC_ST_mean",0.263172701553634,0.000902429636598701
"Kcross.lympho2Cancer","DoC_ST_mean",0.273689367956884,0.000545948196292834
"Kcross.Cancer2Stromal","DoC_ST_mean",0.380104629293041,9.86605570130195e-07
"Kcross.Stromal2Cancer","DoC_ST_mean",0.396045581704098,3.09351708693839e-07
"Kcross.Lympho2Stromal","DoC_ST_mean",0.137707747394384,0.0864711774178129
"Kcross.Stromal2Lympho","DoC_ST_mean",0.144707685985681,0.0714885862419774
"cancer_ratio","DoC_ST_mean",-0.126974443267848,0.11420862984211
"stromal_ratio","DoC_ST_mean",0.207333533530369,0.00940278014762463
"lymphocytes_ratio","DoC_ST_mean",0.0913815175989,0.256563490547695
"lymphocyte.dens","DoC_ST_mean",-0.0137566973811067,0.864658388791879
"cancer.dens","DoC_ST_mean",-0.188674116103744,0.0183335270455081
"stroma.dens","DoC_ST_mean",0.14464446586904,0.0716138011042915
"cancer.to.lympho.avgCount","DoC_ST_mean",-0.232962968816677,0.00342597319978966
"lympho.to.cancer.avgCount","DoC_ST_mean",-0.0420603436013339,0.602130416341834
"cancer.to.stroma.avgCount","DoC_ST_mean",-0.220944824643201,0.00557565588369036
"stroma.to.cancer.avgCount","DoC_ST_mean",0.0822493717500909,0.307366753149308
"stroma.to.lympho.avgCount","DoC_ST_mean",0.0710119960171327,0.378361617642025
"lympho.to.stroma.avgCount","DoC_ST_mean",-0.043479635219927,0.589922822320604
"ShannonH","DoC_ST_mean",0.12448673167802,0.121534865266169
"DoC_TL_max","DoC_ST_mean",0.200305195354329,0.0121708076929881
"DoC_SL_max","DoC_ST_mean",-0.0318029048086148,0.693490049184612
"DoC_TL_min","DoC_ST_mean",0.208869782364748,0.00887768534176359
"DoC_SL_min","DoC_ST_mean",0.0197594474561806,0.806584604056563
"DoC_TL_mean","DoC_ST_mean",0.295203173649855,0.000183174224807736
"DoC_SL_mean","DoC_ST_mean",0.10488217350761,0.192561336570316
"DoC_TL_Std","DoC_ST_mean",0.0120908473076133,0.88091801503323
"DoC_SL_Std","DoC_ST_mean",0.100251299963648,0.213055465849768
"DoC_LT_max","DoC_ST_mean",0.0952729416471715,0.236776790736048
"DoC_ST_max","DoC_ST_mean",0.132253323007381,0.0998057548659115
"DoC_LT_min","DoC_ST_mean",0.204080858529184,0.0106059185857557
"DoC_ST_min","DoC_ST_mean",0.334665170457239,1.95350727183463e-05
"DoC_LT_mean","DoC_ST_mean",0.332095272715778,2.28199679326302e-05
"Kcross.Cancer2lympho","DoC_LT_Std",0.263096837413665,0.000905641088686959
"Kcross.lympho2Cancer","DoC_LT_Std",0.280561394635773,0.000388829385080225
"Kcross.Cancer2Stromal","DoC_LT_Std",0.25025050971219,0.00162835504887959
"Kcross.Stromal2Cancer","DoC_LT_Std",0.262976719192047,0.000910747342817597
"Kcross.Lympho2Stromal","DoC_LT_Std",0.0648022512701529,0.421561218937123
"Kcross.Stromal2Lympho","DoC_LT_Std",0.0668205022838267,0.407216203183083
"cancer_ratio","DoC_LT_Std",-0.701060517456655,0
"stromal_ratio","DoC_LT_Std",0.00309146370375053,0.969446960876663
"lymphocytes_ratio","DoC_LT_Std",0.716669564255346,0
"lymphocyte.dens","DoC_LT_Std",0.699031151712475,0
"cancer.dens","DoC_LT_Std",-0.284711795293262,0.00031541850155703
"stroma.dens","DoC_LT_Std",0.250437009056282,0.00161488297086354
"cancer.to.lympho.avgCount","DoC_LT_Std",-0.28970618450791,0.000244154873592972
"lympho.to.cancer.avgCount","DoC_LT_Std",0.665315863507768,0
"cancer.to.stroma.avgCount","DoC_LT_Std",-0.299410472412322,0.000146432196503898
"stroma.to.cancer.avgCount","DoC_LT_Std",0.209767508021052,0.00858299669994089
"stroma.to.lympho.avgCount","DoC_LT_Std",0.166860014856727,0.0373480921539024
"lympho.to.stroma.avgCount","DoC_LT_Std",0.636082881572916,0
"ShannonH","DoC_LT_Std",0.376134405967979,1.30469874459749e-06
"DoC_TL_max","DoC_LT_Std",0.406801225523057,1.36573893527725e-07
"DoC_SL_max","DoC_LT_Std",0.164362950137516,0.0403304825170903
"DoC_TL_min","DoC_LT_Std",-0.357557174692987,4.59704874988809e-06
"DoC_SL_min","DoC_LT_Std",-0.541777433579365,2.8022029141539e-13
"DoC_TL_mean","DoC_LT_Std",-0.0363578890803054,0.652273008871455
"DoC_SL_mean","DoC_LT_Std",-0.0488438621169256,0.544836992976923
"DoC_TL_Std","DoC_LT_Std",0.03276698645509,0.684685928589848
"DoC_SL_Std","DoC_LT_Std",-0.0205086058383778,0.799403606336836
"DoC_LT_max","DoC_LT_Std",0.48187751547649,1.90377713593648e-10
"DoC_ST_max","DoC_LT_Std",0.189837366249941,0.0176144412598844
"DoC_LT_min","DoC_LT_Std",-0.383663921859936,7.65543656022771e-07
"DoC_ST_min","DoC_LT_Std",0.129734001359233,0.106489571416663
"DoC_LT_mean","DoC_LT_Std",-0.0105735645082265,0.89577110501152
"DoC_ST_mean","DoC_LT_Std",0.154197025493512,0.0546130841682313
"Kcross.Cancer2lympho","DoC_ST_Std",0.085144853092254,0.290590794516272
"Kcross.lympho2Cancer","DoC_ST_Std",0.0895228461696512,0.266404612798333
"Kcross.Cancer2Stromal","DoC_ST_Std",0.0425028844178218,0.598311950795267
"Kcross.Stromal2Cancer","DoC_ST_Std",0.048638396737842,0.54653221860384
"Kcross.Lympho2Stromal","DoC_ST_Std",-0.172006268279572,0.0317846494703822
"Kcross.Stromal2Lympho","DoC_ST_Std",-0.169777623239715,0.0341010312179377
"cancer_ratio","DoC_ST_Std",-0.481939593178549,1.8921553213147e-10
"stromal_ratio","DoC_ST_Std",0.602313856269065,0
"lymphocytes_ratio","DoC_ST_Std",0.377639044744038,1.17409456845685e-06
"lymphocyte.dens","DoC_ST_Std",0.285622164972894,0.000301138767373921
"cancer.dens","DoC_ST_Std",-0.329127088239478,2.72602550683843e-05
"stroma.dens","DoC_ST_Std",0.689519685163819,0
"cancer.to.lympho.avgCount","DoC_ST_Std",-0.31283210317523,7.00507570043918e-05
"lympho.to.cancer.avgCount","DoC_ST_Std",0.279970286545179,0.000400485863709665
"cancer.to.stroma.avgCount","DoC_ST_Std",-0.317722179197421,5.30727884417992e-05
"stroma.to.cancer.avgCount","DoC_ST_Std",0.631022111235795,0
"stroma.to.lympho.avgCount","DoC_ST_Std",0.589707765010826,4.44089209850063e-16
"lympho.to.stroma.avgCount","DoC_ST_Std",0.259262537339381,0.00108229160383644
"ShannonH","DoC_ST_Std",0.566426957057736,1.28785870856518e-14
"DoC_TL_max","DoC_ST_Std",0.428828712070997,2.33391550530371e-08
"DoC_SL_max","DoC_ST_Std",0.11839398649779,0.141012765303058
"DoC_TL_min","DoC_ST_Std",-0.0140506709234879,0.861794723488126
"DoC_SL_min","DoC_ST_Std",-0.418058826318535,5.62470687803795e-08
"DoC_TL_mean","DoC_ST_Std",0.14298493780721,0.0749648306157673
"DoC_SL_mean","DoC_ST_Std",0.0967836765658833,0.229390814352801
"DoC_TL_Std","DoC_ST_Std",0.0422089108754406,0.600847290282864
"DoC_SL_Std","DoC_ST_Std",0.329854119580851,2.61030045731747e-05
"DoC_LT_max","DoC_ST_Std",0.419648226633191,4.94947935969492e-08
"DoC_ST_max","DoC_ST_Std",0.275364701047873,0.000503001282110782
"DoC_LT_min","DoC_ST_Std",-0.0727948033064121,0.366476350159987
"DoC_ST_min","DoC_ST_Std",0.123155948222724,0.125600658571692
"DoC_LT_mean","DoC_ST_Std",0.148481926949155,0.0643291963455588
"DoC_ST_mean","DoC_ST_Std",0.424519922239257,3.33061551671676e-08
"DoC_LT_Std","DoC_ST_Std",0.599671255393466,0
"Kcross.Cancer2lympho","DoC_TS_max",0.170662839739302,0.0331644048951347
"Kcross.lympho2Cancer","DoC_TS_max",0.180130059687796,0.024438288832819
"Kcross.Cancer2Stromal","DoC_TS_max",0.0784830953226014,0.330119605740316
"Kcross.Stromal2Cancer","DoC_TS_max",0.0834774884840776,0.300175240341693
"Kcross.Lympho2Stromal","DoC_TS_max",0.0325726360775649,0.686457397906806
"Kcross.Stromal2Lympho","DoC_TS_max",0.0366107984786181,0.650013594285248
"cancer_ratio","DoC_TS_max",0.000188079995637867,0.998140750727601
"stromal_ratio","DoC_TS_max",0.0445670564453494,0.580646824197058
"lymphocytes_ratio","DoC_TS_max",-0.0170457374197849,0.832727875329133
"lymphocyte.dens","DoC_TS_max",-0.0155584830004972,0.847135816505797
"cancer.dens","DoC_TS_max",0.0539647342105827,0.503440438218877
"stroma.dens","DoC_TS_max",0.058644607043219,0.467099654788293
"cancer.to.lympho.avgCount","DoC_TS_max",0.0451423599614182,0.575766845968107
"lympho.to.cancer.avgCount","DoC_TS_max",-0.0233424660132408,0.772396231446522
"cancer.to.stroma.avgCount","DoC_TS_max",0.021777766889867,0.787276708471658
"stroma.to.cancer.avgCount","DoC_TS_max",0.0532708928821371,0.50895142164129
"stroma.to.lympho.avgCount","DoC_TS_max",0.0481326738416438,0.550715756891879
"lympho.to.stroma.avgCount","DoC_TS_max",-0.0264544787141733,0.743050531667723
"ShannonH","DoC_TS_max",0.0419497415480695,0.603086442759003
"DoC_TL_max","DoC_TS_max",0.287449680658881,0.00027426509995232
"DoC_SL_max","DoC_TS_max",-0.00108580721943263,0.989266653316487
"DoC_TL_min","DoC_TS_max",0.0383936071767653,0.634177798499008
"DoC_SL_min","DoC_TS_max",0.00809534233325341,0.920106753915196
"DoC_TL_mean","DoC_TS_max",0.212426081795898,0.00776044760157468
"DoC_SL_mean","DoC_TS_max",0.0793571141258598,0.324745616407315
"DoC_TL_Std","DoC_TS_max",0.26504106544955,0.00082656289605465
"DoC_SL_Std","DoC_TS_max",0.0881652638375391,0.273753147873964
"DoC_LT_max","DoC_TS_max",0.241776617334048,0.00235992512250305
"DoC_ST_max","DoC_TS_max",0.65729058912523,0
"DoC_LT_min","DoC_TS_max",-0.0399551452918091,0.620442083285702
"DoC_ST_min","DoC_TS_max",0.0867032974848918,0.281818784142875
"DoC_LT_mean","DoC_TS_max",0.167713618967367,0.0363721853706966
"DoC_ST_mean","DoC_TS_max",0.202413587910471,0.011273658846038
"DoC_LT_Std","DoC_TS_max",0.209676004548756,0.00861263221206165
"DoC_ST_Std","DoC_TS_max",0.335604254401216,1.8450112836188e-05
"Kcross.Cancer2lympho","DoC_LS_max",0.0405683488486036,0.615083471968696
"Kcross.lympho2Cancer","DoC_LS_max",0.0372935468065939,0.643930070136059
"Kcross.Cancer2Stromal","DoC_LS_max",0.0901866573943829,0.262860812831746
"Kcross.Stromal2Cancer","DoC_LS_max",0.0913341025114191,0.256811390491068
"Kcross.Lympho2Stromal","DoC_LS_max",0.159039812109715,0.0473594706135008
"Kcross.Stromal2Lympho","DoC_LS_max",0.155142166237297,0.0531295438890478
"cancer_ratio","DoC_LS_max",-0.227172006132351,0.00434529240298165
"stromal_ratio","DoC_LS_max",-0.0234546632738537,0.771332328725375
"lymphocytes_ratio","DoC_LS_max",0.242708349796905,0.00226696605905063
"lymphocyte.dens","DoC_LS_max",0.303848524600528,0.000115200834744922
"cancer.dens","DoC_LS_max",0.0761075374184065,0.345012161818483
"stroma.dens","DoC_LS_max",0.164691564855937,0.0399269197305001
"cancer.to.lympho.avgCount","DoC_LS_max",0.0627175167138183,0.436682425139994
"lympho.to.cancer.avgCount","DoC_LS_max",0.308062145374658,9.14090100583298e-05
"cancer.to.stroma.avgCount","DoC_LS_max",0.0688087749521898,0.393370107958261
"stroma.to.cancer.avgCount","DoC_LS_max",0.16995463956631,0.0339119641423709
"stroma.to.lympho.avgCount","DoC_LS_max",0.167631300279749,0.0364653512462558
"lympho.to.stroma.avgCount","DoC_LS_max",0.322267705583917,4.08262274778082e-05
"ShannonH","DoC_LS_max",0.0905691391000616,0.260833608561691
"DoC_TL_max","DoC_LS_max",0.144810533112003,0.0712852650794686
"DoC_SL_max","DoC_LS_max",0.817466783729597,0
"DoC_TL_min","DoC_LS_max",-0.331418817467718,2.37674545111588e-05
"DoC_SL_min","DoC_LS_max",-0.267882600243397,0.000722349162750824
"DoC_TL_mean","DoC_LS_max",-0.247614230848256,0.00183006798443253
"DoC_SL_mean","DoC_LS_max",0.469153324587884,6.51004805618527e-10
"DoC_TL_Std","DoC_LS_max",-0.0663337073856901,0.410649527743787
"DoC_SL_Std","DoC_LS_max",0.430788196804223,1.98214396007756e-08
"DoC_LT_max","DoC_LS_max",0.192910321262229,0.0158313947127466
"DoC_ST_max","DoC_LS_max",0.0556874397433263,0.489893577026039
"DoC_LT_min","DoC_LS_max",-0.282616048426609,0.000350710291943113
"DoC_ST_min","DoC_LS_max",-0.139112705662942,0.083278036170982
"DoC_LT_mean","DoC_LS_max",-0.267146085884528,0.000748132917690381
"DoC_ST_mean","DoC_LS_max",-0.0607608541037758,0.451151979069143
"DoC_LT_Std","DoC_LS_max",0.129079673151997,0.108281758819754
"DoC_ST_Std","DoC_LS_max",0.100504180430213,0.211897590090302
"DoC_TS_max","DoC_LS_max",0.0559435254251928,0.487896508010345
"Kcross.Cancer2lympho","DoC_TS_min",0.290299102510801,0.000236769018925109
"Kcross.lympho2Cancer","DoC_TS_min",0.302911525747693,0.000121224530693187
"Kcross.Cancer2Stromal","DoC_TS_min",0.338262662406787,1.56787008656067e-05
"Kcross.Stromal2Cancer","DoC_TS_min",0.355907410905116,5.12176618894244e-06
"Kcross.Lympho2Stromal","DoC_TS_min",0.211305671327577,0.00809816290030874
"Kcross.Stromal2Lympho","DoC_TS_min",0.21283859338297,0.00763929151450649
"cancer_ratio","DoC_TS_min",-0.142261179893819,0.0764654666402285
"stromal_ratio","DoC_TS_min",-0.0195713830754934,0.808389843778442
"lymphocytes_ratio","DoC_TS_min",0.138663952414224,0.0842875007158601
"lymphocyte.dens","DoC_TS_min",-0.0862307267395496,0.284459742312957
"cancer.dens","DoC_TS_min",-0.476648446087966,3.17473380917477e-10
"stroma.dens","DoC_TS_min",-0.286577015202169,0.000286807189132876
"cancer.to.lympho.avgCount","DoC_TS_min",-0.578243253815715,2.66453525910038e-15
"lympho.to.cancer.avgCount","DoC_TS_min",-0.164381916187496,0.0403070980496791
"cancer.to.stroma.avgCount","DoC_TS_min",-0.571086730956486,7.105427357601e-15
"stroma.to.cancer.avgCount","DoC_TS_min",-0.375320743564107,1.38097528434855e-06
"stroma.to.lympho.avgCount","DoC_TS_min",-0.368091517513286,2.27251105666681e-06
"lympho.to.stroma.avgCount","DoC_TS_min",-0.151592476484121,0.0588791942937603
"ShannonH","DoC_TS_min",-0.0851717889489834,0.290437652703086
"DoC_TL_max","DoC_TS_min",-0.0542935219824595,0.500839910519823
"DoC_SL_max","DoC_TS_min",-0.198664789026235,0.0129115610159389
"DoC_TL_min","DoC_TS_min",0.301451139899211,0.000131202026079524
"DoC_SL_min","DoC_TS_min",0.116579567716342,0.147249793528263
"DoC_TL_mean","DoC_TS_min",0.27159699672607,0.000604332308147271
"DoC_SL_mean","DoC_TS_min",-0.0901819871521098,0.262885632118465
"DoC_TL_Std","DoC_TS_min",-0.14138400008223,0.0783166200964329
"DoC_SL_Std","DoC_TS_min",-0.185233507636659,0.0206112821979194
"DoC_LT_max","DoC_TS_min",-0.124719459845772,0.120834426901367
"DoC_ST_max","DoC_TS_min",-0.0492516707904808,0.541479980118436
"DoC_LT_min","DoC_TS_min",0.36537779186194,2.73128408467826e-06
"DoC_ST_min","DoC_TS_min",0.711073565356835,0
"DoC_LT_mean","DoC_TS_min",0.331964353309166,2.30005182380033e-05
"DoC_ST_mean","DoC_TS_min",0.332787795979143,2.18869207158079e-05
"DoC_LT_Std","DoC_TS_min",0.0675855191047603,0.401854986533652
"DoC_ST_Std","DoC_TS_min",0.00468619484929644,0.953700725419843
"DoC_TS_max","DoC_TS_min",0.0927045450594191,0.249712600417821
